sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
2.511816,-0.620410,4.210059,2.538086,-0.618750,4.124512,2.450488,-0.547070,4.099316,2.295117,0.444727,-4.207031,2.333301,0.645215,-4.317871,2.269727,0.667090,-4.253320,-2.360937,0.600293,4.163672,-2.310742,0.552930,4.256543,-2.310547,0.510352,4.272949,-2.490039,-0.664453,-4.207422,-2.406543,-0.727832,-4.163281,-2.371484,-0.598047,-4.243848
2.511133,-0.620703,4.209961,2.538184,-0.617871,4.123145,2.450977,-0.547461,4.098633,2.297363,0.446191,-4.207422,2.333301,0.644531,-4.320312,2.270898,0.666699,-4.251074,-2.361719,0.601270,4.163574,-2.309863,0.552734,4.255078,-2.310254,0.509473,4.275781,-2.491113,-0.665625,-4.207227,-2.406934,-0.728125,-4.164648,-2.371191,-0.600098,-4.245703
2.510645,-0.622168,4.209570,2.537695,-0.616406,4.122363,2.450293,-0.546680,4.097949,2.296582,0.444727,-4.205273,2.334766,0.645605,-4.320312,2.269629,0.667090,-4.253320,-2.360937,0.600098,4.164258,-2.309668,0.553125,4.255957,-2.308496,0.511230,4.272949,-2.490332,-0.665332,-4.207324,-2.405859,-0.729004,-4.165625,-2.370703,-0.598437,-4.244629
2.510645,-0.620605,4.211523,2.538477,-0.618555,4.122461,2.451855,-0.547852,4.099219,2.296582,0.444824,-4.207910,2.333594,0.644434,-4.317383,2.270898,0.667578,-4.256152,-2.362109,0.600684,4.162598,-2.309375,0.552734,4.251563,-2.310352,0.508984,4.272754,-2.492090,-0.665527,-4.209082,-2.407520,-0.729395,-4.165137,-2.371680,-0.599023,-4.244531
2.510449,-0.621094,4.209961,2.538086,-0.616797,4.123047,2.451074,-0.548145,4.098828,2.296387,0.444434,-4.204590,2.333594,0.643066,-4.318750,2.271289,0.668555,-4.254688,-2.361719,0.601367,4.160645,-2.309375,0.553418,4.253223,-2.308691,0.507715,4.272949,-2.491797,-0.665527,-4.208105,-2.406250,-0.729102,-4.166016,-2.370020,-0.597754,-4.242969
2.510547,-0.620117,4.208887,2.537598,-0.618164,4.121973,2.450586,-0.545898,4.098730,2.296777,0.444238,-4.207910,2.332813,0.644824,-4.316602,2.269824,0.668652,-4.254297,-2.359766,0.601855,4.160938,-2.310547,0.553613,4.252051,-2.310156,0.508203,4.272949,-2.491406,-0.666699,-4.207227,-2.404883,-0.727051,-4.167285,-2.370898,-0.599707,-4.245508
2.510547,-0.620996,4.210059,2.538574,-0.618652,4.122949,2.451563,-0.548438,4.097656,2.297363,0.445605,-4.208496,2.332715,0.643848,-4.320020,2.270801,0.669629,-4.253223,-2.361133,0.602246,4.164355,-2.309961,0.552246,4.253027,-2.311230,0.508789,4.274902,-2.491406,-0.666699,-4.207422,-2.407031,-0.729883,-4.164551,-2.371094,-0.599902,-4.245703
2.511230,-0.621680,4.208301,2.537988,-0.619043,4.124316,2.450879,-0.546191,4.097852,2.296875,0.446777,-4.206836,2.332129,0.644531,-4.318066,2.270801,0.667480,-4.258105,-2.361621,0.601953,4.162793,-2.309570,0.553027,4.254004,-2.310156,0.507324,4.273145,-2.491309,-0.665039,-4.207813,-2.407129,-0.729395,-4.165137,-2.371973,-0.600098,-4.244141
2.512109,-0.622949,4.210840,2.536621,-0.617480,4.123535,2.450586,-0.548047,4.100195,2.296387,0.445605,-4.204980,2.332129,0.644629,-4.318359,2.269922,0.667871,-4.255176,-2.361523,0.600781,4.162793,-2.310449,0.553125,4.255078,-2.309375,0.507715,4.275488,-2.490820,-0.666504,-4.209766,-2.406934,-0.729785,-4.166504,-2.371582,-0.599707,-4.244922
2.510840,-0.620801,4.211035,2.538086,-0.617578,4.121973,2.452148,-0.547363,4.102344,2.298437,0.446094,-4.207617,2.333594,0.644824,-4.319922,2.270508,0.667383,-4.255469,-2.363184,0.601562,4.163281,-2.309473,0.553320,4.254102,-2.311035,0.507617,4.275684,-2.491992,-0.666211,-4.208887,-2.407324,-0.729785,-4.165527,-2.371387,-0.599512,-4.247852
2.511523,-0.621191,4.211230,2.538672,-0.617871,4.123535,2.452051,-0.547754,4.100000,2.296387,0.445312,-4.208691,2.333105,0.644531,-4.318848,2.270117,0.667773,-4.253711,-2.360547,0.602344,4.166309,-2.311230,0.554199,4.254395,-2.310645,0.508789,4.274512,-2.492578,-0.665234,-4.208789,-2.407520,-0.730371,-4.166992,-2.372461,-0.599609,-4.246191
2.511035,-0.620996,4.209082,2.538379,-0.618164,4.122949,2.451172,-0.547363,4.100195,2.298437,0.446289,-4.207324,2.333691,0.643359,-4.318262,2.270605,0.669434,-4.257520,-2.362207,0.601074,4.162305,-2.310059,0.554492,4.254199,-2.311621,0.510156,4.276660,-2.492188,-0.665332,-4.208008,-2.405566,-0.729395,-4.164746,-2.371191,-0.600391,-4.244531
2.512500,-0.620508,4.209082,2.538281,-0.617773,4.124023,2.452344,-0.547852,4.101953,2.297363,0.446191,-4.208496,2.333887,0.645605,-4.318750,2.269531,0.668652,-4.255273,-2.362305,0.604102,4.164355,-2.312109,0.553223,4.256738,-2.310840,0.509375,4.277539,-2.492676,-0.666406,-4.207422,-2.407520,-0.729297,-4.166699,-2.371875,-0.599219,-4.245020
2.510937,-0.620996,4.210938,2.538574,-0.617480,4.125781,2.452246,-0.546973,4.100391,2.297363,0.446777,-4.208203,2.334668,0.644043,-4.320703,2.271387,0.669727,-4.255273,-2.361914,0.604199,4.163770,-2.311328,0.552637,4.256543,-2.312207,0.509570,4.277832,-2.491406,-0.665430,-4.209277,-2.407715,-0.730273,-4.164844,-2.371680,-0.600977,-4.244922
2.511426,-0.620410,4.210352,2.538672,-0.617773,4.123145,2.453125,-0.547266,4.097461,2.297949,0.445898,-4.207910,2.334180,0.645703,-4.319336,2.269727,0.667480,-4.254492,-2.361230,0.603418,4.161621,-2.311426,0.552441,4.256152,-2.311719,0.509766,4.275195,-2.491309,-0.666602,-4.207715,-2.407715,-0.729199,-4.164746,-2.371875,-0.600879,-4.243652
2.512109,-0.620410,4.210156,2.537305,-0.617383,4.125098,2.450391,-0.547070,4.098633,2.296680,0.445508,-4.208691,2.334375,0.644434,-4.317871,2.270410,0.667969,-4.253809,-2.360840,0.600391,4.161426,-2.311230,0.553516,4.255078,-2.310742,0.510938,4.273828,-2.490820,-0.666699,-4.209863,-2.406152,-0.729297,-4.167480,-2.372559,-0.598340,-4.243652
2.511621,-0.620215,4.212207,2.538086,-0.618359,4.122949,2.450391,-0.546777,4.098535,2.296582,0.446387,-4.208008,2.334375,0.644336,-4.318066,2.270605,0.667773,-4.253809,-2.363184,0.603027,4.163379,-2.310645,0.552344,4.256543,-2.311230,0.510059,4.276367,-2.490723,-0.665332,-4.206641,-2.408203,-0.728906,-4.166309,-2.371191,-0.598047,-4.245801
2.511621,-0.619727,4.213086,2.538281,-0.617969,4.125293,2.449805,-0.545703,4.099512,2.297168,0.445703,-4.209082,2.333691,0.644141,-4.319531,2.270703,0.667090,-4.253613,-2.362207,0.603027,4.164355,-2.311816,0.552441,4.254980,-2.311523,0.509961,4.275879,-2.492676,-0.665625,-4.209570,-2.406543,-0.728418,-4.165527,-2.371875,-0.599707,-4.246875
2.511035,-0.618066,4.212305,2.538574,-0.617188,4.124023,2.452441,-0.546680,4.099609,2.296777,0.444629,-4.208496,2.333691,0.642969,-4.317480,2.268555,0.668359,-4.253320,-2.360742,0.601758,4.164453,-2.311133,0.553027,4.255957,-2.309570,0.509863,4.276855,-2.491895,-0.664844,-4.209277,-2.406152,-0.730469,-4.163867,-2.371680,-0.599121,-4.244141
2.511816,-0.618652,4.209082,2.538086,-0.616602,4.125586,2.451465,-0.547168,4.101562,2.297559,0.444824,-4.205859,2.332813,0.641406,-4.318750,2.269629,0.667383,-4.255371,-2.361426,0.604004,4.164355,-2.311523,0.553223,4.255469,-2.310547,0.510645,4.275586,-2.491797,-0.665723,-4.207617,-2.407520,-0.727930,-4.164160,-2.370898,-0.598242,-4.243555
2.511328,-0.620410,4.210449,2.538477,-0.616113,4.125098,2.451074,-0.545508,4.100391,2.297266,0.445215,-4.207324,2.334766,0.642090,-4.317969,2.269629,0.667480,-4.254102,-2.361230,0.600977,4.161816,-2.309668,0.551074,4.253809,-2.310938,0.508984,4.277148,-2.492285,-0.664062,-4.209180,-2.406543,-0.728711,-4.166406,-2.371973,-0.598730,-4.242383
2.503613,-0.621094,4.216406,2.529395,-0.616113,4.129004,2.441016,-0.546094,4.106836,2.287402,0.444922,-4.213574,2.323340,0.642773,-4.324902,2.259570,0.667090,-4.259375,-2.351270,0.600488,4.172266,-2.299512,0.551465,4.261914,-2.299902,0.508594,4.282227,-2.480859,-0.664453,-4.213770,-2.396289,-0.728809,-4.173730,-2.359180,-0.598730,-4.250098
2.439453,-0.621582,4.251074,2.468848,-0.615820,4.166016,2.380566,-0.548828,4.139355,2.223828,0.443555,-4.244336,2.258398,0.642578,-4.359863,2.192969,0.667676,-4.292578,-2.286719,0.601270,4.203418,-2.232910,0.553809,4.295020,-2.232422,0.508789,4.316406,-2.413477,-0.667578,-4.248340,-2.328809,-0.729492,-4.206738,-2.290430,-0.597656,-4.285059
2.325098,-0.624414,4.312695,2.355566,-0.620117,4.229980,2.265332,-0.549609,4.200195,2.109961,0.444141,-4.301855,2.140625,0.643262,-4.412891,2.077637,0.670117,-4.348242,-2.172949,0.605078,4.258496,-2.114551,0.557031,4.346582,-2.115039,0.512988,4.371289,-2.297266,-0.671387,-4.307812,-2.213281,-0.731641,-4.263477,-2.174414,-0.600098,-4.341309
2.195703,-0.626465,4.378125,2.230078,-0.622656,4.292969,2.139063,-0.551660,4.262500,1.983203,0.444922,-4.361914,2.009082,0.645801,-4.477051,1.948730,0.672852,-4.404980,-2.045313,0.606641,4.317090,-1.985352,0.557715,4.402246,-1.983984,0.518164,4.428418,-2.170410,-0.678809,-4.367285,-2.086523,-0.732227,-4.323730,-2.046875,-0.600879,-4.398242
2.059863,-0.630273,4.440820,2.098242,-0.627051,4.356445,2.007812,-0.554395,4.322070,1.852051,0.444824,-4.417871,1.875293,0.648828,-4.530664,1.814355,0.675488,-4.457617,-1.914453,0.611328,4.370410,-1.850000,0.561719,4.456055,-1.851660,0.522461,4.484668,-2.039258,-0.683203,-4.422949,-1.954199,-0.734961,-4.379980,-1.914551,-0.602637,-4.455469
1.923730,-0.632422,4.496973,1.967285,-0.630664,4.412305,1.874512,-0.557422,4.377246,1.719336,0.446973,-4.473242,1.739941,0.649707,-4.581445,1.680371,0.676270,-4.506934,-1.781641,0.613867,4.425000,-1.715625,0.564844,4.503809,-1.716797,0.528418,4.534668,-1.907227,-0.688477,-4.475879,-1.821387,-0.736426,-4.432812,-1.780957,-0.603906,-4.506445
1.787598,-0.636621,4.552148,1.833984,-0.633789,4.467285,1.741211,-0.560742,4.431641,1.584180,0.446973,-4.519043,1.601465,0.649512,-4.632031,1.543945,0.680469,-4.549707,-1.648926,0.617480,4.472363,-1.579102,0.569043,4.550000,-1.579492,0.533887,4.583008,-1.771094,-0.695312,-4.525098,-1.688574,-0.738672,-4.482910,-1.645215,-0.604785,-4.554102
1.648535,-0.640723,4.599609,1.696680,-0.638379,4.515723,1.604590,-0.563770,4.478320,1.447168,0.446680,-4.563965,1.460547,0.650879,-4.677539,1.407910,0.684082,-4.594824,-1.513867,0.621094,4.512988,-1.441113,0.570703,4.588770,-1.440430,0.539551,4.620898,-1.636523,-0.702148,-4.566895,-1.553418,-0.740723,-4.526758,-1.508984,-0.606934,-4.595508
1.507129,-0.644238,4.646777,1.559863,-0.642480,4.565527,1.465234,-0.566309,4.522168,1.311133,0.449902,-4.605664,1.321484,0.653711,-4.718848,1.267187,0.685840,-4.631055,-1.375293,0.625000,4.554688,-1.301270,0.575098,4.627832,-1.301855,0.544727,4.661426,-1.498535,-0.708105,-4.608203,-1.415527,-0.742090,-4.569629,-1.370703,-0.610547,-4.636816
1.365234,-0.646973,4.686523,1.422461,-0.646191,4.608789,1.327441,-0.568945,4.563086,1.172852,0.449023,-4.641113,1.179297,0.654785,-4.753906,1.128613,0.688477,-4.661328,-1.239258,0.629590,4.590039,-1.161328,0.578223,4.660449,-1.160645,0.550000,4.694824,-1.359082,-0.714160,-4.642188,-1.276953,-0.743750,-4.605273,-1.231055,-0.613574,-4.673047
1.221680,-0.653613,4.727637,1.282422,-0.651660,4.646582,1.187305,-0.573730,4.598438,1.032227,0.449316,-4.671973,1.036719,0.657227,-4.787109,0.985352,0.690625,-4.691992,-1.099805,0.629980,4.623242,-1.017871,0.581738,4.689941,-1.018945,0.556543,4.726172,-1.220410,-0.719531,-4.678613,-1.137207,-0.745215,-4.640234,-1.090039,-0.614062,-4.702539
1.077148,-0.655176,4.763379,1.141699,-0.655371,4.682129,1.045313,-0.576562,4.632422,0.893848,0.451270,-4.703711,0.893652,0.660352,-4.815527,0.843262,0.693066,-4.718750,-0.958789,0.633594,4.649219,-0.876172,0.584570,4.713965,-0.876367,0.560645,4.751074,-1.078711,-0.726465,-4.706348,-0.997363,-0.747656,-4.668750,-0.949316,-0.614551,-4.730078
0.932227,-0.658496,4.791895,1.000977,-0.658594,4.713184,0.903027,-0.580273,4.660352,0.750488,0.451660,-4.727344,0.746680,0.661426,-4.839453,0.701367,0.695996,-4.739844,-0.817969,0.634570,4.675293,-0.731934,0.586621,4.734863,-0.731738,0.568359,4.774219,-0.936816,-0.731641,-4.729102,-0.855469,-0.748145,-4.692578,-0.806641,-0.616016,-4.750586
0.786133,-0.662207,4.818066,0.856641,-0.662793,4.740918,0.760840,-0.582715,4.686035,0.609375,0.452246,-4.748340,0.601074,0.661621,-4.860156,0.558008,0.698242,-4.757324,-0.677344,0.636426,4.696094,-0.588770,0.591406,4.751465,-0.586914,0.574707,4.792187,-0.794531,-0.737793,-4.749023,-0.713672,-0.751563,-4.715723,-0.663184,-0.618750,-4.771484
0.638086,-0.665820,4.839648,0.714063,-0.664453,4.763281,0.616992,-0.586621,4.705957,0.466602,0.452539,-4.766895,0.456250,0.662988,-4.878125,0.412891,0.699512,-4.770117,-0.533496,0.641016,4.711914,-0.443652,0.595508,4.765332,-0.443750,0.580078,4.808301,-0.650098,-0.744727,-4.766699,-0.570898,-0.752344,-4.729980,-0.520508,-0.621582,-4.784375
0.490918,-0.668457,4.857910,0.569043,-0.668652,4.781445,0.471094,-0.589746,4.722754,0.323633,0.454980,-4.778516,0.308301,0.663379,-4.888477,0.269238,0.701758,-4.780371,-0.391016,0.643945,4.724414,-0.299121,0.598535,4.775293,-0.298145,0.587207,4.815820,-0.507129,-0.750879,-4.778516,-0.427539,-0.753027,-4.743945,-0.376660,-0.623047,-4.797266
0.342773,-0.673730,4.869824,0.423438,-0.672266,4.794434,0.326172,-0.592969,4.733887,0.179688,0.454395,-4.786035,0.162109,0.663965,-4.899023,0.124023,0.705176,-4.785059,-0.246777,0.647168,4.729883,-0.154199,0.603027,4.777734,-0.152051,0.592578,4.823340,-0.362109,-0.754395,-4.784180,-0.283691,-0.754590,-4.751660,-0.231445,-0.625000,-4.801855
0.192871,-0.674609,4.878125,0.279004,-0.676562,4.808398,0.179395,-0.595508,4.741895,0.034766,0.454590,-4.792090,0.014648,0.665430,-4.900293,-0.019434,0.707324,-4.783496,-0.103223,0.649512,4.735645,-0.008984,0.604980,4.780566,-0.008496,0.598926,4.828125,-0.215723,-0.761426,-4.792773,-0.139551,-0.755176,-4.756152,-0.085938,-0.625684,-4.805469
0.043066,-0.676758,4.879395,0.132520,-0.679688,4.813379,0.033301,-0.598437,4.745801,-0.107617,0.458203,-4.791406,-0.133691,0.665039,-4.898047,-0.165234,0.708398,-4.779395,0.038867,0.650195,4.735254,0.136426,0.607910,4.777051,0.137891,0.605469,4.824512,-0.071582,-0.764453,-4.789160,0.005371,-0.755859,-4.757520,0.057520,-0.628320,-4.804492
-0.105469,-0.681348,4.881445,-0.014063,-0.682617,4.816211,-0.112012,-0.602539,4.744434,-0.251758,0.458008,-4.786328,-0.281348,0.665625,-4.891895,-0.310352,0.710449,-4.773633,0.181934,0.654199,4.732031,0.281543,0.612402,4.771191,0.284473,0.611328,4.816602,0.072363,-0.770898,-4.783008,0.148145,-0.758105,-4.753906,0.201953,-0.629102,-4.795996
-0.255371,-0.683496,4.879785,-0.159473,-0.684277,4.813281,-0.257227,-0.603320,4.739160,-0.397168,0.458203,-4.778809,-0.429492,0.666895,-4.885742,-0.457129,0.711719,-4.760840,0.327148,0.656738,4.721582,0.426855,0.614746,4.758496,0.430176,0.619141,4.805762,0.217090,-0.776758,-4.776758,0.293164,-0.758008,-4.746289,0.346387,-0.629492,-4.785156
-0.403809,-0.686328,4.870215,-0.305859,-0.687988,4.805469,-0.405566,-0.608496,4.731641,-0.541602,0.459473,-4.765820,-0.576758,0.666602,-4.870605,-0.600684,0.713574,-4.745215,0.469531,0.657520,4.710156,0.571582,0.617773,4.740527,0.575684,0.626855,4.790332,0.362207,-0.781836,-4.764062,0.436426,-0.758691,-4.732812,0.490137,-0.631738,-4.773438
-0.556934,-0.691113,4.855371,-0.454883,-0.692871,4.794531,-0.554004,-0.611133,4.718262,-0.688574,0.460840,-4.747363,-0.728320,0.666797,-4.852148,-0.749023,0.716211,-4.724805,0.617090,0.658398,4.690723,0.720020,0.621777,4.717773,0.724707,0.631641,4.772559,0.509180,-0.787402,-4.746582,0.584277,-0.759277,-4.715918,0.637695,-0.633008,-4.755371
-0.717871,-0.693066,4.837793,-0.613867,-0.695898,4.777734,-0.711133,-0.614258,4.701465,-0.842090,0.461621,-4.725000,-0.887305,0.666895,-4.829297,-0.901563,0.718750,-4.701855,0.769922,0.660059,4.669531,0.877148,0.623633,4.693652,0.879102,0.639648,4.744531,0.664648,-0.794141,-4.723730,0.740820,-0.760840,-4.695410,0.794922,-0.634375,-4.732129
-0.866699,-0.696191,4.817578,-0.759277,-0.697363,4.760742,-0.856055,-0.618262,4.678223,-0.984082,0.462988,-4.700000,-1.032129,0.667773,-4.803223,-1.047070,0.718652,-4.670703,0.911621,0.660352,4.647363,1.018652,0.627148,4.663965,1.025195,0.646191,4.719336,0.807715,-0.798535,-4.697559,0.881641,-0.759082,-4.669141,0.936914,-0.636914,-4.705664
-1.014551,-0.696777,4.790723,-0.902051,-0.700488,4.735645,-1.000977,-0.620410,4.654980,-1.126074,0.463574,-4.673926,-1.177734,0.666406,-4.768164,-1.188379,0.720703,-4.639160,1.053711,0.663379,4.614844,1.161426,0.629297,4.630469,1.166602,0.652246,4.685547,0.950000,-0.803906,-4.666797,1.024023,-0.761426,-4.641016,1.079980,-0.638477,-4.673438
-1.159668,-0.702539,4.762598,-1.047559,-0.703906,4.707617,-1.143066,-0.621875,4.625391,-1.267383,0.464453,-4.638770,-1.320215,0.665918,-4.736230,-1.329980,0.721875,-4.601074,1.193555,0.665918,4.582129,1.301758,0.633887,4.591699,1.309180,0.659863,4.649121,1.091602,-0.808594,-4.631934,1.165527,-0.760059,-4.609766,1.219727,-0.639648,-4.639062
-1.306738,-0.704395,4.728516,-1.189941,-0.707129,4.676660,-1.287500,-0.625781,4.590723,-1.406055,0.464062,-4.602930,-1.464355,0.663574,-4.697266,-1.470020,0.722852,-4.561035,1.332520,0.665430,4.542285,1.444043,0.636914,4.550977,1.449805,0.665430,4.606348,1.232617,-0.813965,-4.595215,1.306250,-0.759961,-4.570020,1.359668,-0.641113,-4.600488
-1.451563,-0.708008,4.689551,-1.331445,-0.708594,4.639062,-1.429492,-0.628613,4.552051,-1.544434,0.466504,-4.560547,-1.605469,0.665039,-4.652344,-1.607813,0.724316,-4.514453,1.471191,0.665918,4.503027,1.580469,0.638770,4.506250,1.589258,0.671680,4.562109,1.370996,-0.819043,-4.553906,1.443945,-0.759863,-4.529297,1.497461,-0.641602,-4.555664
-1.594434,-0.709766,4.645605,-1.472363,-0.712012,4.600195,-1.568555,-0.630957,4.509473,-1.681250,0.465430,-4.515332,-1.745508,0.664160,-4.603906,-1.744043,0.724902,-4.467187,1.605566,0.665430,4.457031,1.718164,0.641016,4.455273,1.726758,0.678418,4.514941,1.509473,-0.821191,-4.506738,1.580859,-0.760449,-4.485938,1.634961,-0.641992,-4.508691
-1.736133,-0.712598,4.601953,-1.612793,-0.713281,4.554590,-1.706250,-0.633008,4.463867,-1.817676,0.466016,-4.465527,-1.883984,0.665332,-4.551855,-1.879102,0.725488,-4.413184,1.742773,0.666602,4.406445,1.853613,0.643945,4.400391,1.864062,0.685742,4.462402,1.646191,-0.826270,-4.456543,1.717285,-0.759766,-4.435449,1.771387,-0.642383,-4.457617
-1.877344,-0.713086,4.548535,-1.749609,-0.716016,4.507812,-1.845020,-0.635840,4.412402,-1.950879,0.467187,-4.412793,-2.023145,0.663477,-4.497656,-2.013965,0.725586,-4.354004,1.875195,0.667285,4.352734,1.988477,0.646387,4.343555,1.998242,0.692285,4.405957,1.781152,-0.830762,-4.401367,1.852539,-0.758203,-4.383203,1.903516,-0.643262,-4.403516
-2.016992,-0.718164,4.493262,-1.888281,-0.717090,4.452246,-1.979883,-0.638477,4.357422,-2.081348,0.466895,-4.353125,-2.158203,0.661914,-4.433301,-2.146680,0.725000,-4.292480,2.007324,0.669922,4.293750,2.120508,0.647656,4.280273,2.131445,0.698145,4.343066,1.913281,-0.834473,-4.343848,1.982227,-0.759375,-4.326367,2.037305,-0.645215,-4.344238
-2.153809,-0.717871,4.438086,-2.023926,-0.720117,4.396582,-2.114551,-0.640234,4.301172,-2.213867,0.468262,-4.294434,-2.290723,0.660840,-4.373340,-2.276660,0.727344,-4.230371,2.137109,0.669238,4.234668,2.249121,0.650684,4.219629,2.261230,0.705371,4.277441,2.044141,-0.838477,-4.283398,2.114063,-0.757520,-4.265918,2.167676,-0.645605,-4.282715
-2.288965,-0.721973,4.371875,-2.155273,-0.720313,4.337207,-2.246875,-0.643652,4.239355,-2.342090,0.468164,-4.230469,-2.424805,0.659473,-4.306738,-2.404297,0.726562,-4.160645,2.265332,0.668945,4.171484,2.377832,0.653418,4.149121,2.390332,0.710254,4.212500,2.175293,-0.842285,-4.218457,2.243652,-0.757910,-4.200586,2.294531,-0.647168,-4.216797
-2.421973,-0.722461,4.305859,-2.286133,-0.721777,4.272656,-2.377832,-0.644727,4.173047,-2.468066,0.469629,-4.163086,-2.552637,0.659668,-4.236035,-2.529004,0.728027,-4.088867,2.391602,0.670508,4.099023,2.505469,0.657617,4.075977,2.518359,0.716406,4.140332,2.301367,-0.846094,-4.147852,2.368945,-0.755664,-4.133594,2.422461,-0.647656,-4.146680
