sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
10.033105,-0.443848,-0.487207,9.828711,-0.417773,-0.592773,9.807227,-0.404199,-0.451953,9.70166,0.435645,0.123242,9.927148,0.559863,0.075,9.802734,0.528906,-0.097559,-9.72666,0.426758,-0.145508,-9.866992,0.39082,0.080469,-9.849414,0.256934,-0.012402,-9.891699,-0.337305,0.145215,-9.778809,-0.621191,0.211035,-9.817383,-0.524609,0.037305
10.019531,-0.440332,-0.787793,9.810352,-0.413867,-0.888965,9.793457,-0.403516,-0.74082,9.699316,0.435547,0.411328,9.922949,0.553125,0.373926,9.80293,0.524609,0.194043,-9.726074,0.418945,-0.433496,-9.866211,0.38916,-0.212012,-9.849023,0.261133,-0.308789,-9.883887,-0.331738,0.43877,-9.769824,-0.61582,0.500684,-9.816602,-0.524414,0.327246
9.996191,-0.436133,-1.090039,9.783789,-0.409668,-1.182813,9.768066,-0.403516,-1.034277,9.684375,0.435156,0.703516,9.90752,0.547266,0.674609,9.794141,0.519043,0.487012,-9.707031,0.413672,-0.727441,-9.857812,0.387305,-0.504004,-9.835742,0.264258,-0.603906,-9.866211,-0.329688,0.73291,-9.752051,-0.606836,0.791504,-9.803906,-0.522656,0.617285
9.964063,-0.434277,-1.387207,9.74873,-0.404883,-1.478516,9.734277,-0.400293,-1.325098,9.663184,0.435059,0.994824,9.885938,0.539648,0.975391,9.776563,0.512695,0.780664,-9.683496,0.40498,-1.018457,-9.844043,0.385352,-0.797266,-9.817187,0.269336,-0.899805,-9.843262,-0.326758,1.025,-9.730078,-0.599902,1.082617,-9.783203,-0.518652,0.911523
9.920898,-0.431543,-1.683789,9.703613,-0.40166,-1.77207,9.694043,-0.401465,-1.615723,9.629687,0.433984,1.283203,9.851953,0.533301,1.270312,9.751074,0.507227,1.071191,-9.648926,0.398926,-1.306543,-9.817187,0.385937,-1.088867,-9.786523,0.274805,-1.196191,-9.806934,-0.321777,1.315723,-9.696875,-0.59375,1.372656,-9.753711,-0.516797,1.201563
9.871484,-0.429199,-1.979785,9.649219,-0.398633,-2.059473,9.645996,-0.40166,-1.900488,9.590137,0.432031,1.571973,9.813379,0.526465,1.564648,9.713281,0.502344,1.361328,-9.611426,0.393066,-1.591895,-9.781738,0.383105,-1.378516,-9.750781,0.278027,-1.48623,-9.76543,-0.319043,1.603809,-9.653516,-0.587793,1.660449,-9.71543,-0.515332,1.488379
9.814453,-0.425977,-2.272949,9.589453,-0.394824,-2.348242,9.590039,-0.401074,-2.186719,9.541309,0.432617,1.859863,9.762695,0.520996,1.860352,9.670996,0.497656,1.647949,-9.564258,0.38623,-1.875977,-9.74043,0.383203,-1.671973,-9.706348,0.283887,-1.777734,-9.714648,-0.314844,1.891895,-9.605762,-0.581445,1.947266,-9.668457,-0.51416,1.775586
9.747266,-0.423633,-2.563477,9.522656,-0.39043,-2.634766,9.524316,-0.399805,-2.475,9.488477,0.43291,2.14375,9.708496,0.514258,2.152051,9.621094,0.493164,1.937402,-9.50957,0.380762,-2.161328,-9.689063,0.383203,-1.958984,-9.653223,0.28916,-2.070312,-9.658496,-0.314453,2.17998,-9.547363,-0.574707,2.231934,-9.614941,-0.511328,2.063867
9.673145,-0.421191,-2.856348,9.445605,-0.386426,-2.919629,9.451855,-0.398926,-2.754199,9.425293,0.431152,2.425684,9.643066,0.506934,2.444238,9.561328,0.489355,2.223438,-9.445312,0.373145,-2.445117,-9.630859,0.383594,-2.247656,-9.593262,0.294727,-2.358008,-9.591406,-0.310645,2.462793,-9.482715,-0.568359,2.512305,-9.550098,-0.50957,2.345605
9.591699,-0.419629,-3.145215,9.363184,-0.385937,-3.200391,9.372266,-0.400684,-3.034766,9.352148,0.431641,2.706543,9.566992,0.502148,2.73125,9.495898,0.48584,2.505078,-9.37373,0.368164,-2.725586,-9.565625,0.382031,-2.529492,-9.523926,0.302051,-2.643066,-9.516895,-0.308203,2.744434,-9.406152,-0.562988,2.792773,-9.479688,-0.508887,2.626562
9.499805,-0.418164,-3.428027,9.268555,-0.382715,-3.480762,9.284375,-0.401367,-3.312207,9.271973,0.42959,2.982227,9.484082,0.496973,3.015625,9.418945,0.481836,2.787109,-9.292578,0.362793,-3.00332,-9.488867,0.38125,-2.812207,-9.445801,0.308398,-2.927148,-9.430469,-0.307715,3.022559,-9.32168,-0.555566,3.068164,-9.395801,-0.506836,2.906055
9.399316,-0.416699,-3.710449,9.16875,-0.379785,-3.754395,9.18877,-0.401562,-3.583691,9.183496,0.429883,3.256836,9.397754,0.490234,3.299707,9.335938,0.478027,3.06748,-9.204688,0.35752,-3.279199,-9.40498,0.38125,-3.091504,-9.358984,0.314551,-3.208105,-9.339648,-0.307422,3.299414,-9.233887,-0.549414,3.344238,-9.310254,-0.50625,3.180859
9.291406,-0.413574,-3.988086,9.058887,-0.377148,-4.026562,9.082812,-0.402148,-3.854492,9.086719,0.429004,3.528516,9.295996,0.483594,3.581445,9.242578,0.473535,3.34209,-9.107617,0.352344,-3.54541,-9.315332,0.38125,-3.367578,-9.266309,0.322656,-3.487598,-9.239062,-0.306055,3.572754,-9.134863,-0.54248,3.613867,-9.214844,-0.504492,3.455078
9.175684,-0.413574,-4.26084,8.942187,-0.375293,-4.296484,8.969336,-0.403711,-4.12334,8.983008,0.429004,3.798535,9.191602,0.477246,3.854199,9.143359,0.468555,3.612109,-9.004687,0.345898,-3.814844,-9.216406,0.381641,-3.641602,-9.16416,0.328809,-3.758984,-9.133398,-0.303223,3.843066,-9.026465,-0.536621,3.88125,-9.109863,-0.503223,3.725
9.050098,-0.413672,-4.52959,8.817676,-0.372656,-4.55918,8.845605,-0.404004,-4.384375,8.871289,0.429102,4.062207,9.075488,0.47168,4.127734,9.036328,0.466016,3.881055,-8.89209,0.341797,-4.081055,-9.109082,0.381934,-3.914551,-9.05498,0.33877,-4.031152,-9.019043,-0.304688,4.108105,-8.91416,-0.531934,4.146973,-9.000391,-0.501563,3.991016
8.917578,-0.413379,-4.795508,8.683984,-0.371387,-4.818848,8.718066,-0.406445,-4.642969,8.75127,0.428418,4.322363,8.953418,0.464062,4.397168,8.920703,0.462305,4.145313,-8.775098,0.337109,-4.337305,-8.99375,0.383691,-4.179492,-8.934082,0.346973,-4.298047,-8.895801,-0.304785,4.369043,-8.791211,-0.525391,4.406348,-8.880078,-0.501074,4.25127
8.778125,-0.411523,-5.055566,8.542969,-0.37002,-5.072363,8.578711,-0.406934,-4.896094,8.622266,0.426855,4.579102,8.821289,0.458496,4.661816,8.796094,0.458984,4.406445,-8.64541,0.332617,-4.595898,-8.865723,0.384668,-4.443066,-8.810156,0.355078,-4.561719,-8.764746,-0.306348,4.625977,-8.661328,-0.520117,4.6625,-8.754395,-0.499805,4.508789
8.616699,-0.41123,-5.333398,8.383008,-0.367188,-5.34248,8.422363,-0.408105,-5.168359,8.474219,0.426465,4.854102,8.67207,0.454004,4.942676,8.652637,0.456055,4.681348,-8.497461,0.328906,-4.868359,-8.724805,0.385059,-4.721582,-8.662988,0.364258,-4.842969,-8.6125,-0.307129,4.902734,-8.512695,-0.514551,4.933203,-8.607324,-0.498047,4.784473
8.45625,-0.410352,-5.586133,8.224316,-0.367871,-5.589648,8.268164,-0.410156,-5.413086,8.329102,0.426465,5.102637,8.520605,0.44668,5.199121,8.511914,0.452246,4.937207,-8.350879,0.32334,-5.117871,-8.581738,0.387598,-4.977148,-8.518262,0.374316,-5.097559,-8.464355,-0.308301,5.150781,-8.361523,-0.509766,5.181836,-8.461328,-0.497559,5.036328
8.292285,-0.40918,-5.82959,8.060547,-0.366406,-5.827051,8.108691,-0.413379,-5.652734,8.180273,0.426465,5.343457,8.368066,0.444141,5.448437,8.364746,0.449414,5.185059,-8.202441,0.319824,-5.359473,-8.436328,0.38877,-5.222559,-8.369043,0.383984,-5.344727,-8.31123,-0.310156,5.395996,-8.210547,-0.50293,5.419824,-8.312891,-0.496191,5.279785
8.123047,-0.40957,-6.069629,7.889551,-0.366602,-6.059766,7.941211,-0.415137,-5.883398,8.022754,0.426367,5.582422,8.20625,0.438672,5.695605,8.212207,0.447168,5.427637,-8.044141,0.316992,-5.593945,-8.28252,0.388867,-5.468359,-8.211426,0.394043,-5.587598,-8.149414,-0.312402,5.633789,-8.050293,-0.498145,5.656641,-8.156445,-0.496582,5.51875
7.943652,-0.409863,-6.30166,7.7125,-0.366602,-6.288477,7.767383,-0.416699,-6.111816,7.857324,0.426563,5.814063,8.038867,0.430566,5.935059,8.052344,0.446094,5.667187,-7.878418,0.313672,-5.825586,-8.119043,0.39043,-5.703418,-8.048047,0.404785,-5.823242,-7.981348,-0.31416,5.866016,-7.88418,-0.494824,5.88916,-7.991699,-0.49668,5.750781
7.759473,-0.412695,-6.532422,7.527637,-0.366406,-6.510156,7.584277,-0.418945,-6.334277,7.685156,0.426172,6.039355,7.862598,0.427344,6.169238,7.88291,0.440918,5.896875,-7.708008,0.308887,-6.050488,-7.950586,0.391992,-5.938184,-7.876563,0.412793,-6.059375,-7.808691,-0.317285,6.095313,-7.709863,-0.490039,6.112988,-7.820508,-0.495312,5.980371
7.565039,-0.412695,-6.751758,7.33623,-0.366406,-6.729004,7.396289,-0.42207,-6.553223,7.506445,0.427246,6.258301,7.679199,0.423926,6.39707,7.70625,0.440137,6.124902,-7.527734,0.305273,-6.272852,-7.774219,0.394531,-6.162402,-7.696973,0.423145,-6.282617,-7.624121,-0.320215,6.315234,-7.528516,-0.485742,6.333691,-7.641016,-0.49541,6.202344
7.364941,-0.412793,-6.968652,7.137988,-0.367676,-6.937695,7.201855,-0.424023,-6.765723,7.320801,0.427148,6.47373,7.486133,0.416406,6.616016,7.523242,0.439355,6.344727,-7.342578,0.302734,-6.483105,-7.589258,0.396387,-6.383984,-7.51084,0.431934,-6.505664,-7.434961,-0.324805,6.529492,-7.341602,-0.480273,6.545508,-7.456836,-0.49541,6.419629
7.160156,-0.413281,-7.179004,6.933301,-0.36748,-7.142188,7.000879,-0.426758,-6.971094,7.129492,0.426953,6.68584,7.289648,0.412305,6.83418,7.335352,0.43623,6.560937,-7.150879,0.299707,-6.69668,-7.402539,0.398828,-6.600293,-7.317969,0.443457,-6.72207,-7.238965,-0.327441,6.740332,-7.14707,-0.477344,6.755176,-7.266016,-0.49502,6.633398
6.947461,-0.414062,-7.384668,6.723047,-0.36748,-7.338965,6.793164,-0.427637,-7.168164,6.929395,0.42666,6.889258,7.087207,0.406934,7.04502,7.137207,0.43418,6.766895,-6.950586,0.298535,-6.895996,-7.204883,0.402734,-6.811133,-7.121094,0.453223,-6.930078,-7.037988,-0.331445,6.94707,-6.945312,-0.470996,6.957324,-7.065527,-0.49502,6.837402
6.725391,-0.416406,-7.585059,6.504688,-0.367969,-7.532422,6.576172,-0.432324,-7.362109,6.723047,0.426465,7.086719,6.875,0.404102,7.250293,6.93252,0.430859,6.97168,-6.74502,0.294434,-7.094336,-6.99834,0.402637,-7.017871,-6.9125,0.464648,-7.136816,-6.830566,-0.335645,7.147559,-6.736621,-0.467285,7.153613,-6.859766,-0.494238,7.039551
6.497949,-0.41582,-7.775098,6.279199,-0.368164,-7.718066,6.356738,-0.434473,-7.550781,6.510547,0.425977,7.279102,6.65625,0.396973,7.453223,6.721094,0.429004,7.169043,-6.534863,0.29248,-7.285645,-6.788281,0.403613,-7.21582,-6.701758,0.473145,-7.335547,-6.613672,-0.339062,7.343652,-6.523242,-0.462012,7.344824,-6.647363,-0.494531,7.232715
6.268164,-0.419043,-7.959375,6.054102,-0.370703,-7.894727,6.131445,-0.436719,-7.728223,6.29541,0.425098,7.463184,6.436035,0.392871,7.64082,6.508496,0.427344,7.359277,-6.32002,0.292285,-7.470117,-6.576465,0.408398,-7.406934,-6.48457,0.485059,-7.523047,-6.396289,-0.344043,7.526953,-6.305957,-0.458496,7.527246,-6.432422,-0.49502,7.416406
6.035742,-0.419336,-8.134863,5.82041,-0.371191,-8.063379,5.902148,-0.440723,-7.900293,6.07334,0.423828,7.637988,6.208203,0.388965,7.819922,6.290723,0.427344,7.540332,-6.100098,0.291992,-7.645605,-6.356738,0.411719,-7.588672,-6.264746,0.496973,-7.707031,-6.171582,-0.347363,7.703906,-6.082324,-0.457422,7.701758,-6.210547,-0.494824,7.594727
5.790918,-0.421191,-8.301953,5.580273,-0.373047,-8.226758,5.661719,-0.444238,-8.067969,5.842578,0.423828,7.812207,5.972363,0.384863,7.999023,6.062402,0.426465,7.718262,-5.869824,0.285938,-7.81709,-6.128125,0.413965,-7.766797,-6.033203,0.507812,-7.886719,-5.93916,-0.35293,7.875977,-5.849219,-0.450684,7.87168,-5.979297,-0.495312,7.769727
5.543848,-0.423145,-8.464844,5.337988,-0.374316,-8.384473,5.422168,-0.446191,-8.223047,5.6125,0.42373,7.974414,5.73457,0.381641,8.172461,5.830957,0.424023,7.886719,-5.638379,0.285449,-7.979785,-5.896484,0.416797,-7.937988,-5.79834,0.519434,-8.056348,-5.703223,-0.358203,8.042969,-5.619043,-0.448145,8.035059,-5.747754,-0.49502,7.935352
